date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:21:33	12136/12136	U-----	200	untouched ('')	application/vnd.ms-fontobject	etag:%225000000069938-2f68-4f3733755c880%22	http://localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/font/revicons.eot?5510888	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/font/revicons90c6.eot	(from http://localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/css/settings.css?rev=4.3.6&ver=4.7.2)
08:21:34	11968/11968	U-----	200	untouched ('')	application/x-font-ttf	etag:%22400000006993a-2ec0-4f3733755c880%22	http://localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/font/revicons.ttf?5510888	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/font/revicons90c6.ttf	(from http://localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/css/settings.css?rev=4.3.6&ver=4.7.2)
08:21:34	13585/13585	U-----	200	untouched ('OK')	image/svg+xml	etag:%224000000069939-3511-4f3733755c880%22	http://localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/font/revicons.svg?5510888	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/font/revicons90c6.svg	(from http://localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/css/settings.css?rev=4.3.6&ver=4.7.2)
08:21:34	7536/7536	U-----	200	untouched ('')	application/x-font-woff	etag:%22400000006993b-1d70-4f3733755c880%22	http://localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/font/revicons.woff?5510888	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/font/revicons90c6.woff	(from http://localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/css/settings.css?rev=4.3.6&ver=4.7.2)
08:21:34	931/931	U-----	200	untouched ('')	image/png	etag:%22500000006991e-3a3-4f3733755c880%22	http://localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/assets/gridtile_white.png	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/assets/gridtile_white.png	(from http://localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/css/settings.css?rev=4.3.6&ver=4.7.2)
08:21:34	933/933	U-----	200	untouched ('')	image/png	etag:%22500000006991b-3a5-4f3733755c880%22	http://localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/assets/gridtile.png	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/assets/gridtile.png	(from http://localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/css/settings.css?rev=4.3.6&ver=4.7.2)
08:21:34	938/938	U-----	200	untouched ('')	image/png	etag:%22500000006991c-3aa-4f3733755c880%22	http://localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/assets/gridtile_3x3.png	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/assets/gridtile_3x3.png	(from http://localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/css/settings.css?rev=4.3.6&ver=4.7.2)
08:21:34	935/935	U-----	200	untouched ('')	image/png	etag:%22500000006991d-3a7-4f3733755c880%22	http://localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/assets/gridtile_3x3_white.png	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/assets/gridtile_3x3_white.png	(from http://localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/css/settings.css?rev=4.3.6&ver=4.7.2)
08:21:34	4289/4289	U-----	200	untouched ('')	image/png	etag:%225000000069926-10c1-4f3733755c880%22	http://localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/assets/shadow1.png	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/assets/shadow1.png	(from http://localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/css/settings.css?rev=4.3.6&ver=4.7.2)
08:21:34	6428/6428	U-----	200	untouched ('')	image/png	etag:%225000000069928-191c-4f3733755c880%22	http://localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/assets/shadow3.png	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/assets/shadow3.png	(from http://localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/css/settings.css?rev=4.3.6&ver=4.7.2)
08:21:34	5661/5661	U-----	200	untouched ('')	image/png	etag:%225000000069927-161d-4f3733755c880%22	http://localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/assets/shadow2.png	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/assets/shadow2.png	(from http://localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/css/settings.css?rev=4.3.6&ver=4.7.2)
08:21:35	42935/42935	U-----	200	untouched ('')	image/png	etag:%224000000069942-a7b7-4f3733755c880%22	http://localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/images/gradient/g30.png	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/images/gradient/g30.png	(from http://localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/css/settings.css?rev=4.3.6&ver=4.7.2)
08:21:35	42464/42464	U-----	200	untouched ('')	image/png	etag:%224000000069943-a5e0-4f3733755c880%22	http://localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/images/gradient/g40.png	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/images/gradient/g40.png	(from http://localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/css/settings.css?rev=4.3.6&ver=4.7.2)
08:21:35	149/149	U-----	200	untouched ('')	image/png	etag:%225000000069925-95-4f3733755c880%22	http://localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/assets/navigdots_bgtile.png	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/assets/navigdots_bgtile.png	(from http://localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/css/settings.css?rev=4.3.6&ver=4.7.2)
08:21:35	2746/2746	U-----	200	untouched ('')	image/png	etag:%225000000069913-aba-4f3733755c880%22	http://localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/assets/boxed_bgtile.png	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/assets/boxed_bgtile.png	(from http://localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/css/settings.css?rev=4.3.6&ver=4.7.2)
08:21:35	2254/2254	U-----	200	untouched ('')	image/png	etag:%225000000069914-8ce-4f3733755c880%22	http://localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/assets/bullet.png	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/assets/bullet.png	(from http://localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/css/settings.css?rev=4.3.6&ver=4.7.2)
08:21:35	1153/1153	U-----	200	untouched ('')	image/png	etag:%225000000069915-481-4f3733755c880%22	http://localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/assets/bullets.png	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/assets/bullets.png	(from http://localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/css/settings.css?rev=4.3.6&ver=4.7.2)
08:21:35	924/924	U-----	200	untouched ('')	image/png	etag:%225000000069918-39c-4f3733755c880%22	http://localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/assets/bullet_boxed.png	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/assets/bullet_boxed.png	(from http://localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/css/settings.css?rev=4.3.6&ver=4.7.2)
08:21:35	278/278	U-----	200	untouched ('')	image/png	etag:%225000000069917-116-4f3733755c880%22	http://localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/assets/bullets2.png	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/assets/bullets2.png	(from http://localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/css/settings.css?rev=4.3.6&ver=4.7.2)
08:21:36	1517/1517	U-----	200	untouched ('')	image/png	etag:%225000000069920-5ed-4f3733755c880%22	http://localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/assets/large_left.png	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/assets/large_left.png	(from http://localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/css/settings.css?rev=4.3.6&ver=4.7.2)
08:21:36	743/743	U-----	200	untouched ('')	image/png	etag:%225000000069924-2e7-4f3733755c880%22	http://localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/assets/navigdots.png	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/assets/navigdots.png	(from http://localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/css/settings.css?rev=4.3.6&ver=4.7.2)
08:21:36	670/670	U-----	200	untouched ('')	image/png	etag:%22500000006992a-29e-4f3733755c880%22	http://localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/assets/small_left.png	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/assets/small_left.png	(from http://localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/css/settings.css?rev=4.3.6&ver=4.7.2)
08:21:36	1561/1561	U-----	200	untouched ('')	image/png	etag:%225000000069921-619-4f3733755c880%22	http://localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/assets/large_right.png	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/assets/large_right.png	(from http://localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/css/settings.css?rev=4.3.6&ver=4.7.2)
08:21:36	807/807	U-----	200	untouched ('')	image/png	etag:%22500000006990e-327-4f3733755c880%22	http://localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/assets/arrow_left.png	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/assets/arrow_left.png	(from http://localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/css/settings.css?rev=4.3.6&ver=4.7.2)
08:21:36	668/668	U-----	200	untouched ('')	image/png	etag:%22500000006992c-29c-4f3733755c880%22	http://localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/assets/small_right.png	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/assets/small_right.png	(from http://localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/css/settings.css?rev=4.3.6&ver=4.7.2)
08:21:36	846/846	U-----	200	untouched ('')	image/png	etag:%22500000006992b-34e-4f3733755c880%22	http://localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/assets/small_left_boxed.png	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/assets/small_left_boxed.png	(from http://localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/css/settings.css?rev=4.3.6&ver=4.7.2)
08:21:36	820/820	U-----	200	untouched ('')	image/png	etag:%225000000069910-334-4f3733755c880%22	http://localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/assets/arrow_right.png	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/assets/arrow_right.png	(from http://localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/css/settings.css?rev=4.3.6&ver=4.7.2)
08:21:37	43543/43543	U-----	200	untouched ('')	image/png	etag:%225000000069909-aa17-4f3733755c880%22	http://localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/assets/arrowleft.png	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/assets/arrowleft.png	(from http://localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/css/settings.css?rev=4.3.6&ver=4.7.2)
08:21:37	807/807	U-----	200	untouched ('')	image/png	etag:%22500000006992d-327-4f3733755c880%22	http://localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/assets/small_right_boxed.png	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/assets/small_right_boxed.png	(from http://localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/css/settings.css?rev=4.3.6&ver=4.7.2)
08:21:37	348/348	U-----	200	untouched ('')	image/png	etag:%22500000006990f-15c-4f3733755c880%22	http://localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/assets/arrow_left2.png	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/assets/arrow_left2.png	(from http://localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/css/settings.css?rev=4.3.6&ver=4.7.2)
08:21:37	43719/43719	U-----	200	untouched ('')	image/png	etag:%22500000006990a-aac7-4f3733755c880%22	http://localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/assets/arrowright.png	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/assets/arrowright.png	(from http://localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/css/settings.css?rev=4.3.6&ver=4.7.2)
08:21:37	343/343	U-----	200	untouched ('')	image/png	etag:%225000000069911-157-4f3733755c880%22	http://localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/assets/arrow_right2.png	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/assets/arrow_right2.png	(from http://localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/css/settings.css?rev=4.3.6&ver=4.7.2)
08:21:37	125/125	U-----	200	untouched ('')	image/png	etag:%22500000006992e-7d-4f3733755c880%22	http://localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/assets/timer.png	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/assets/timer.png	(from http://localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/css/settings.css?rev=4.3.6&ver=4.7.2)
08:21:37	2545/2545	U-----	200	untouched ('')	image/gif	etag:%225000000069922-9f1-4f3733755c880%22	http://localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/assets/loader.gif	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/assets/loader.gif	(from http://localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/css/settings.css?rev=4.3.6&ver=4.7.2)
08:21:37	184/184	U-----	200	untouched ('')	image/png	etag:%225000000069919-b8-4f3733755c880%22	http://localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/assets/coloredbg.png	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/assets/coloredbg.png	(from http://localhost/wuhbet/wp-content/plugins/revslider/rs-plugin/css/settings.css?rev=4.3.6&ver=4.7.2)
08:21:38	2093/2093	U-----	200	untouched ('')	image/gif	etag:%224000000068ed3-82d-50ff6674ab924%22	http://localhost/wuhbet/wp-content/themes/enfold/images/layout/loading.gif	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/themes/enfold/images/layout/loading.gif	(from http://localhost/wuhbet/wp-content/themes/enfold/css/layout.css?ver=2)
08:21:38	27886/27886	U-----	200	untouched ('')	image/gif	etag:%224000000068ed6-6cee-50ff658cfa180%22	http://localhost/wuhbet/wp-content/themes/enfold/images/layout/preload-dark-big.gif	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/themes/enfold/images/layout/preload-dark-big.gif	(from http://localhost/wuhbet/wp-content/themes/enfold/css/shortcodes.css?ver=2)
08:21:38	969/969	U-----	200	untouched ('')	image/png	etag:%224000000068f5a-3c9-50ff64cc1829d%22	http://localhost/wuhbet/wp-content/themes/enfold/js/mediaelement/skin-1/background.png	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/themes/enfold/js/mediaelement/skin-1/background.png	(from http://localhost/wuhbet/wp-content/themes/enfold/js/mediaelement/skin-1/mediaelementplayer.css?ver=1)
08:21:38	26988/26988	U-----	200	untouched ('')	image/gif	etag:%224000000068ed7-696c-50ff65aca3901%22	http://localhost/wuhbet/wp-content/themes/enfold/images/layout/preload-dark-grey-big.gif	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/themes/enfold/images/layout/preload-dark-grey-big.gif	(from http://localhost/wuhbet/wp-content/themes/enfold/css/shortcodes.css?ver=2)
08:21:38	9159/9159	U-----	200	untouched ('')	image/png	etag:%224000000068f5d-23c7-50ff65b3cf801%22	http://localhost/wuhbet/wp-content/themes/enfold/js/mediaelement/skin-1/controls.png	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/themes/enfold/js/mediaelement/skin-1/controls.png	(from http://localhost/wuhbet/wp-content/themes/enfold/js/mediaelement/skin-1/mediaelementplayer.css?ver=1)
08:21:38	1076/1076	U-----	200	untouched ('')	image/png	etag:%224000000068f60-434-50ff65865eb00%22	http://localhost/wuhbet/wp-content/themes/enfold/js/mediaelement/skin-1/sep.png	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/themes/enfold/js/mediaelement/skin-1/sep.png	(from http://localhost/wuhbet/wp-content/themes/enfold/js/mediaelement/skin-1/mediaelementplayer.css?ver=1)
08:21:38	456194/456194	U-----	200	untouched ('OK')	text/css	etag:%2240000000690fb-6f602-534b35d243e80%22	http://localhost/wuhbet/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=4.12	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/plugins/js_composer/assets/css/js_composer.min0147.css	(from http://localhost/wuhbet/index.php/about-me/)
08:21:38	212947/212947	U-----	200	untouched ('')	image/jpeg	etag:%224000000068eb2-33fd3-50ff69a4c95b2%22	http://localhost/wuhbet/wp-content/themes/enfold/images/background-images/fullsize-grunge.jpg	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/themes/enfold/images/background-images/fullsize-grunge.jpg	(from http://localhost/wuhbet/wp-content/uploads/dynamic_avia/enfold.css?ver=5b9d13e667ae7)
08:21:39	3/3	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2018%20Sep%202018%2005:21:39%20GMT	http://localhost/wuhbet/?p=12	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/index678b.html	(from http://localhost/wuhbet/index.php/about-me/)
08:21:40	2262/2262	U-----	200	untouched ('')	application/json	date:Fri,%2014%20Sep%202018%2013:06:21%20GMT	http://localhost/wuhbet/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fwuhbet%2Findex.php%2Fabout-me%2F	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/index.php/wp-json/oembed/1.0/embedd4b3.json	(from http://localhost/wuhbet/index.php/about-me/)
08:21:40	2342/2342	U-----	200	untouched ('')	text/xml	date:Fri,%2014%20Sep%202018%2013:06:21%20GMT	http://localhost/wuhbet/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fwuhbet%2Findex.php%2Fabout-me%2F&format=xml	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/index.php/wp-json/oembed/1.0/embedd1bb	(from http://localhost/wuhbet/index.php/about-me/)
08:21:40	121662/121662	U-----	200	untouched ('')	image/jpeg	etag:%224000000069d07-1db3e-575ce51671e12%22	http://localhost/wuhbet/wp-content/uploads/2018/09/DSC00069.jpg	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/uploads/2018/09/DSC00069.jpg	(from http://localhost/wuhbet/index.php/about-me/)
08:21:40	2999/2999	U-----	200	untouched ('OK')	text/css	etag:%22400000006961a-bb7-5647647f96b00%22	http://localhost/wuhbet/wp-content/plugins/mega-addons-for-visual-composer/css/infobanner.css?ver=4.7.2	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/plugins/mega-addons-for-visual-composer/css/infobannere100.css	(from http://localhost/wuhbet/index.php/about-me/)
08:21:40	19095/19095	U-----	200	untouched ('')	application/javascript	etag:%22400000006916e-4a97-534b35d614780%22	http://localhost/wuhbet/wp-content/plugins/js_composer/assets/js/dist/js_composer_front.min.js?ver=4.12	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/plugins/js_composer/assets/js/dist/js_composer_front.min0147.js	(from http://localhost/wuhbet/index.php/about-me/)
08:21:40	20261/20261	U--MC-	200	updated ('OK')	text/html	date:Tue,%2018%20Sep%202018%2005:21:40%20GMT	http://localhost/wuhbet/index.php/about-me/?s=	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/index.php/about-me/index1919.html	(from http://localhost/wuhbet/index.php/about-me/)
